auc_K1,auc_K2,auc_K3,auc_K4,auc_K5,auc_VT,c_index,score_skew,score_kurt,score_var,score_q90_q10,delta_c_index,te_bin_var,te_slope,te_quadratic_p,te_max_diff,te_bin_event_rate_range,censoring_rate,event_rate,event_count_trt,event_count_ctrl,median_followup,mean_followup,n,p,e_per_p,bootstrap_ci_sd,bootstrap_ci_mean,orig_pred_var,orig_pred_mean,orig_ambiguity,cfg_n_predictive,cfg_n_prognostic,cfg_te_scale,cfg_b0,c_index_trt,c_index_ctrl,c_index_ratio,prop_interact_sig,trt_main_p,te_int_max_z,te_int_mean_z,te_int_prop_sig,corr_mean,corr_max,corr_prop_high,family,n_train,cfg_prognostic_form,optimal_method,seed
0.637104422789814,0.635529608688182,0.650540766382911,0.658629065569102,0.649832752486064,0.674482054499972,0.753283255790228,0.122349751221519,3.06562361534814,3.71889083596898,-0.980718578625372,0.00361407994691758,0.923517591642105,-0.136625135200944,0.477969991727364,1.85917968538231,0.270666666666667,0.175333333333333,0.824666666666667,126.1,121.3,3.24098985939154,4.15028320957804,300,52,4.75769230769231,0.0140397950230438,0.792005248102601,0.0478082148544772,0.577566686048651,0.207666666666667,2,8,0.3,1.46,0.786923843289018,0.816011393338879,0.964037138967262,0.121153846153846,0.260148483959584,2.23388729424443,0.822903679844561,0.0576923076923077,0.705099947933558,0.775408159388535,1,radial,300,mixed,6,718715
0.770890809179458,0.785764542507946,0.754762028087635,0.749727778295973,0.728729416534753,0.759030082800609,0.705250978587732,0.0202644262059286,3.06842483319733,0.930756946444522,-1.00729958230114,0.00128739317420709,0.144726203467324,-0.274164949393983,0.435385690679186,0.769403313780648,0.068,0.052,0.948,93.7,95.9,1.39830013392748,1.56957107947666,200,52,3.64615384615385,0.020517714678713,0.768660366674661,0.0123196868530733,0.623253385219013,0.294,1,0,0.36,0.38,0.835801134200809,0.764616156013783,1.09443875217829,0.382692307692308,0.54124798864652,4.84833782061702,1.47052202790875,0.276923076923077,0.342372462482554,0.52041860134463,0.00377073906485671,linear,200,quadratic,2,687787
0.613494761576807,0.681255795334035,0.699344647881522,0.668798859791799,0.739222052739985,0.716527126660585,0.857114284540191,-0.0357134179891026,3.0163659552837,5.21904612582537,-0.981637650018901,-0.000326520233370731,0.589697068806705,-0.0683368350610856,0.367727905923995,1.51130818247062,0.4276,0.2863,0.7137,349.2,364.5,2.62933993746757,3.80208124404996,1000,52,13.725,0.00586252061928523,0.861878416920369,0.0290243303425503,0.610293109495472,0.2385,1,16,0.29,1.22,0.853587850871931,0.872099116831986,0.978615300114181,0.511538461538462,0.123028076582989,3.34198539609148,1.75197952791876,0.438461538461539,0.697517249163821,0.73865183060148,1,s_shaped,1000,linear,5,205172
0.692168353086921,0.806958218626338,0.82690024711932,0.894719954937068,0.882898633336086,0.780537410483514,0.890943698025014,0.0105923786400909,2.87844327192548,7.75263789690083,-0.994501240752028,0.00118413522945532,5.35268186622556,-0.271291523120904,0.450065157546212,4.71829465271475,0.6392,0.451,0.549,135.8,138.7,4.34323574358963,6.10843370089628,500,52,5.27884615384615,0.0082075039266949,0.901054042701912,0.0793715460395629,0.568518821403947,0.1416,1,4,0.45,1.96,0.922358362785679,0.903117221779234,1.02148995683757,0.336538461538462,0.19184000089458,4.82108928261161,1.38471705270254,0.236538461538462,0.336626052214565,0.452842287432219,0,linear,500,linear,4,907026
0.614693085516484,0.610494176533304,0.61284014412373,0.608514621158997,0.618866871861051,0.722276041530653,0.708394909645176,0.110688520453664,3.00625611232358,1.96729706251277,-1.02563978259663,0.00539070388385257,2.68394863158813,-0.660320957411595,0.341866784085109,3.27784626819546,0.108,0.0475,0.9525,96.3,94.2,4.18094004858449,5.2775017359172,200,52,3.66346153846154,0.0189814503721939,0.773215417310797,0.073652625398762,0.553952450008341,0.1385,2,4,0.39,1.87,0.795323929821318,0.789034766469551,1.01120313377117,0.194230769230769,0.27202618088491,2.74007004330703,0.97882760618099,0.113461538461538,0.328114902809163,0.515135443070336,0.00203619909502262,random,200,mixed,6,737224
0.803058076178691,0.808178692880548,0.80724494572706,0.768773156633242,0.7791428951355,0.622928232003992,0.575333776417049,0.0642678466219612,3.0444790468406,0.0912356511333915,-0.980903251903147,-0.0004715775278339,0.0219962785156411,-0.378600736998129,0.379981036332903,0.309869642294879,0.0296,0.0436,0.9564,470.5,485.9,0.959102008651082,1.0832431332697,1000,52,18.3923076923077,0.00987580499921182,0.601026773973762,0.00419809904367291,0.62560096020907,0.3227,2,1,0.33,0.38,0.613213272403706,0.592570711983028,1.03513704858484,0.140384615384615,0.362214567253426,3.26717002528193,0.874013315784462,0.0826923076923077,0.101019184532989,0.203511473639641,0,cross,1000,quadratic,2,591712
0.64820332388405,0.656883140136197,0.691035113336319,0.701784058250817,0.685135965287715,0.663874275580604,0.721602226271955,-0.0314540898158995,3.01916471679142,2.38210068950964,-1.01707832252494,0.0012549050829806,0.357355995148383,-0.34142214884375,0.457381336165207,1.16344805581857,0.164,0.105333333333333,0.894666666666667,134.9,133.5,2.10627566104145,2.74447230534667,300,52,5.16153846153846,0.0140289818503785,0.761787247583967,0.0394202430735577,0.616937624738423,0.192666666666667,1,4,0.34,1.07,0.769285666650906,0.78177668902633,0.985891123164995,0.134615384615385,0.262503296604794,2.46024330576691,0.880816171872925,0.0711538461538462,0.101281656275299,0.281106363627927,0,bump,300,mixed,4,643238
0.930388447531748,0.940761344749111,0.953191817582908,0.959195911377369,0.915494304338728,0.814865937657308,0.67112737331942,0.0437287709985995,2.96682836101272,0.906787548590567,-1.02147963906587,-0.00120993813644404,0.153889499474875,-0.436711554168304,0.394364840695302,0.73601565327603,0.0524,0.0374,0.9626,480.7,481.9,1.40430833203177,1.7052105140523,1000,52,18.5115384615385,0.00875210833615232,0.686715564948436,0.0146645156771074,0.617588079380289,0.4229,1,2,0.37,0.48,0.693733353100286,0.689096362227658,1.01661792823765,0.759615384615385,0.10719971443002,4.74591440434725,2.95400644564726,0.721153846153846,0.695968778872865,0.736492337947551,1,s_shaped,1000,mixed,4,345359
0.750607725467833,0.725716262493245,0.714118714498321,0.712565790481193,0.687111737798258,0.63595225733082,0.608414614453369,0.0789292505127764,3.02178237581506,0.191772476308903,-0.991804221472963,0.000349752127066838,0.0432235197108772,-0.366439346710253,0.472377425114615,0.449219788234502,0.0176,0.00920000000000001,0.9908,244.3,251.1,0.735974815672512,0.852989308863333,500,52,9.52692307692308,0.0139379818691854,0.646009885161977,0.00378293967005327,0.628453729704315,0.323,1,4,0.41,0.12,0.666016787030219,0.642273045149761,1.03773812278801,0.113461538461538,0.271409146405077,3.42237435349546,0.832256815948665,0.0730769230769231,0.100826233642325,0.246059108592207,0,s_shaped,500,quadratic,1,670176
0.670360650587513,0.702146986693771,0.696727127269197,0.721941655280187,0.744306893201235,0.667265485353825,0.856699305942837,-0.0588790889617279,2.92719915478585,6.55999251833365,-1.00989166085605,0.000171005183744266,0.30910066399909,0.0350388240191088,0.371763968794719,0.926999009429191,0.2376,0.1098,0.8902,225.8,219.3,0.970342342782624,1.64944869244553,500,52,8.55961538461538,0.00737895739829032,0.864407102455212,0.0194374845195448,0.59911363965739,0.2904,2,8,0.42,0.07,0.881637448490533,0.88802794377368,0.992493841915288,0.165384615384615,0.47901992645424,3.63632146713359,0.944346850896368,0.105769230769231,0.336184200505633,0.45635126911644,0,additive,500,linear,5,538844
0.72726292154323,0.724044939497446,0.727671451328227,0.703635461200143,0.707405548731653,0.729342241838337,0.606243561679237,0.141676086272301,3.08621508680094,0.214704878683041,-1.03506520544333,0.0143544059764264,0.185337877595223,-0.537726765855563,0.427604590089634,0.838883663331787,0.0504,0.0468,0.9532,241.5,235.1,1.3598704243696,1.58821344774247,500,52,9.16538461538462,0.0137340431138394,0.645317960481589,0.0112358795970685,0.630845670523238,0.372,2,8,0.4,0.74,0.656216295980181,0.649833319582346,1.01028917392427,0.253846153846154,0.265475204417447,3.49621075048534,1.13799924558442,0.175,0.334799335088388,0.452769825854915,0,random,500,quadratic,6,829172
0.659825936637498,0.665954947907108,0.668631344837846,0.667112816427087,0.654783411545286,0.794809648794135,0.64192597031138,0.0922534313918648,3.20847866070073,0.377986532305543,-0.980260706914175,0.00158237699050385,0.495610467044405,-0.678484194514358,0.365441580216996,1.46480086636225,0.138666666666667,0.208666666666667,0.791333333333333,118.1,119.3,3.16325721574315,3.68127747768559,300,52,4.56538461538462,0.0206409969729541,0.70475585386648,0.0455753176642226,0.641756292535237,0.126333333333333,2,4,0.31,1.69,0.726322276429809,0.713939357657233,1.01941922594649,0.132692307692308,0.327610231412085,2.16380987019307,0.888995945342803,0.0826923076923077,0.709032681791304,0.783115224901368,1,enclave,300,quadratic,6,552278
0.818973710582129,0.82847810182276,0.831428962100393,0.830973081664872,0.83048525540078,0.785051782400366,0.618458938296258,-0.00142577266888761,3.05293056838026,0.222345325989657,-0.99915036429926,0.000176910500592797,0.249920239465485,-0.923010585573783,0.306657968821619,1.088180185382,0.056,0.096,0.904,455,449,1.20640823924262,1.34747914864434,1000,52,17.3846153846154,0.0108887084896503,0.636024712235114,0.00736829281361337,0.627275696657781,0.3611,2,2,0.34,0.51,0.715879010344892,0.592150622270627,1.20968426363158,0.132692307692308,0.557994673890285,6.62794346872379,0.981910299414992,0.0826923076923077,0.333935049345279,0.4210053478084,0,additive,1000,quadratic,3,798769
0.740607528124478,0.780646227940785,0.775501482768839,0.775843182976486,0.780703595359507,0.833304242161332,0.825386660623529,0.031241517621253,3.01115056538393,4.39197244750616,-1.02037332000304,0.000240070616015242,2.98883958802742,-0.257415239088702,0.269285459284492,3.16430098021318,0.3416,0.2244,0.7756,189.2,198.6,2.47915395579549,3.3284808136027,500,52,7.45769230769231,0.00896921789442004,0.837616741127694,0.0349463909976857,0.601054015570442,0.2452,1,2,0.3,1.09,0.857715846319476,0.840966948627908,1.02127981067996,0.873076923076923,0.467683306672695,5.54552925282107,3.18275339030247,0.834615384615385,0.696651420899165,0.750105663151556,1,linear,500,linear,6,367510
0.780600043532124,0.801270469825011,0.8294141456308,0.848056453142924,0.851416030704766,0.876465139550385,0.835166349304964,-0.0224106965981339,3.03427327124198,5.76990203617301,-1.00582461608926,0.00163972313499888,1.60943759336098,-0.0226268416856865,0.317020188785218,2.66007784876486,0.3616,0.2039,0.7961,395,401.1,3.5662377533607,5.18193502860372,1000,52,15.3096153846154,0.00644228572276381,0.839941222455274,0.0586599177917012,0.662007816994644,0.0844,2,4,0.45,1.35,0.820679800437262,0.868874021221713,0.943285380838165,0.359615384615385,2.57657330326052e-07,3.19449448769304,1.43463286664226,0.263461538461538,0.704366831026598,0.745569470681908,1,enclave,1000,linear,6,965131
0.553176682064225,0.581196170956933,0.571604449904729,0.634214684037429,0.666728350675381,0.62574387589036,0.883089907288341,0.0571135950132464,3.09000947823112,7.64252025374424,-1.03556845027935,0.00709931790519992,2.05701347611507,0.0516552734117628,0.33357241142023,2.69155609520954,0.522666666666667,0.321,0.679,103,100.7,4.67472449974312,6.43002024348635,300,52,3.91730769230769,0.00958199698995503,0.899928858418574,0.0813856519089453,0.525832333571675,0.139666666666667,2,4,0.35,1.87,0.90891170323991,0.913566963456732,0.995058360111596,0.136538461538462,0.0737339365041759,2.63032066878649,0.854990676240917,0.0769230769230769,0.342729473041729,0.49204487354161,0.000301659125188537,random,300,linear,5,329167
0.57561225075249,0.583243804626669,0.581012338331421,0.569501859179383,0.580040302530199,0.607418327543556,0.626067424579757,0.0445259955204339,3.06159534886509,0.262186850574137,-1.00520032006465,0.00499797384554068,0.924471637648381,-0.501556389179639,0.574843000992457,1.77592194155734,0.144,0.2475,0.7525,187.25,189,4.62098681331637,5.07637368800141,500,52,7.23557692307692,0.0153717628279925,0.66939807412578,0.0334752677374173,0.628390666398227,0.2395,2,2,0.25,1.9,0.682684781616296,0.671116099593841,1.01907075154802,0.158653846153846,0.291297152728793,2.23144165540837,0.973312830652555,0.110576923076923,0.700438598179075,0.759924554395105,1,random,500,quadratic,6,70329
0.865620522302624,0.886237191234328,0.918753862200082,0.916650603975079,0.907276588963141,0.754154809285071,0.723331360308497,0.0299068753989076,3.05755110491989,0.945734492531807,-1.02958572334763,-0.000509116242124841,1.53841732829248,-1.09700448598405,0.253341840289939,2.787188084727,0.0816,0.0606,0.9394,235.9,233.8,5.24256929783378,6.40169855076419,500,52,9.03269230769231,0.011697839104541,0.742104417942352,0.101046417093229,0.602752161501971,0.0494,2,1,0.45,1.68,0.744437935971661,0.765469493105968,0.973480385436103,0.146153846153846,0.101936554385691,3.64946009257966,0.91209315530832,0.0961538461538462,0.103261038131407,0.245920595995968,0,cross,500,linear,3,842011
0.570760392178368,0.556184951686033,0.556184951686033,0.556657451581772,0.562319839255191,0.691747921660574,0.595213204871525,0.0816490832803272,3.15579615543726,0.17139796033179,-1.00449965588958,0.00114319331765875,0.241291374676308,-0.814690800185783,0.334887896426255,1.03324926724347,0.0576,0.053,0.947,238.6,234.9,2.13661621173935,2.51003659128173,500,52,9.10576923076923,0.0139950209295596,0.638101037828842,0.0229097473961999,0.647018459321676,0.1644,2,16,0.28,1.36,0.648818103473778,0.649092025901673,1.00076601244554,0.15,0.219891678670529,2.58021907279212,0.907514446557397,0.0711538461538462,0.330357691922017,0.445662388912801,0,enclave,500,quadratic,6,169117
0.697274397682407,0.682176346360806,0.682176346360806,0.684876850453527,0.701289996082175,0.8362704231609,0.631598480396627,0.0991422203997667,3.16343750598732,0.34016179160941,-1.01796233491155,0.00119390937622015,0.216687726003456,-0.60336656234522,0.518833480676188,0.975193195080299,0.0813333333333334,0.0813333333333334,0.918666666666667,135.4,140.2,1.40634965420896,1.62737051206963,300,52,5.3,0.0179056615782828,0.691085208409047,0.020910740961813,0.643598879937602,0.18,2,2,0.39,0.7,0.705344899243435,0.691455043468564,1.02108572436457,0.132692307692308,0.187559431062194,2.35808903847614,0.869899775710871,0.0634615384615385,0.705004242770887,0.777262860608017,1,enclave,300,quadratic,6,711901
0.787503105882693,0.785507929985459,0.78388546349297,0.776677295376639,0.78026297068952,0.727958534587283,0.576882305685879,0.0699624340163697,3.01694300602053,0.0938935729897905,-1.01010173953615,0.0145754638442707,0.0509803487410381,-0.437152645377368,0.564984846772359,0.475802943758407,0.00880000000000001,0.0045,0.9955,491.9,503.6,0.842295502780411,0.993889435716148,1000,52,19.1442307692308,0.00998329878518083,0.602368280223517,0.00426298018985047,0.633227683730994,0.3376,2,2,0.43,0.29,0.617558883486372,0.59287078276764,1.04200786356454,0.138461538461538,0.109578885741395,4.08847835961792,0.878892851947364,0.0826923076923077,0.101539897534234,0.200677509195922,0,random,1000,quadratic,1,650865
0.745437880187325,0.771787354858693,0.780512375225456,0.772620839569462,0.777127607123948,0.803607177864786,0.672517379549926,0.00762855543704173,2.94640687097188,0.873429913237407,-1.00216636661834,0.00590567254073384,0.564121237293273,-0.294073191989919,0.459650020693247,1.50685154226039,0.0371428571428571,0.036,0.964,483.428571428572,480.571428571429,3.88554040899953,4.77077677668442,1000,52,18.5384615384615,0.00877868454273279,0.689060736424237,0.0269322079599232,0.557653131473856,0.263142857142857,2,4,0.3,1.67,0.690781384455327,0.701321215729551,0.990283005218944,0.442307692307692,0.125044082654163,3.37725922171101,1.82717058687044,0.381868131868132,0.704150786751999,0.747217629878908,1,random,1000,mixed,6,354475
0.534161624242817,0.540476534953403,0.540856728983938,0.539005593503172,0.548135989866932,0.634463915780628,0.663084053718938,0.13328392583922,2.89230557649676,0.590868059165672,-1.06006059925632,0.00447982573124919,0.147857956817187,-0.268313698296593,0.431123732637527,0.794442843789251,0.054,0.0285,0.9715,98.3,96,1.20929115059583,1.39120753181275,200,52,3.73653846153846,0.0220004422673246,0.738455203575665,0.0133859520149474,0.631281318999092,0.226,2,2,0.44,0.67,0.750865840858241,0.778289157785666,0.96611257245891,0.109615384615385,0.311019885013839,2.39867256327053,0.85819104876529,0.0596153846153846,0.331897146144504,0.510658914259237,0.00248868778280543,radial,200,quadratic,6,200787
0.809448361298017,0.772306321737962,0.772306321737962,0.768687896711596,0.794808124127716,0.742551372882791,0.597179707436591,0.118317058168087,3.02186836959756,0.164277050213571,-1.04105481514863,0.000654797585069877,0.0355995416392867,-0.340217839802243,0.460758936868685,0.400049702269704,0.0336,0.025,0.975,246.3,241.2,1.09783517195833,1.23224817832043,500,52,9.375,0.0133186661777029,0.639731486731936,0.00695287901986258,0.62591714876366,0.3116,1,2,0.29,0.44,0.648581156315672,0.635357144646166,1.02114479286462,0.0903846153846154,0.411851962013149,2.4257449134518,0.777674237761085,0.0461538461538462,0.33415030101855,0.450995795661446,0,bump,500,quadratic,1,950753
0.614975629627565,0.693662527432878,0.709867745769237,0.751232323726908,0.76036123085797,0.602095024911003,0.841794016514832,0.0360306692430604,3.0027090204282,3.85489535488358,-1.03040384508306,0.00373538640499973,0.647000954147363,-0.098321790147273,0.316903884035645,1.54134894249987,0.1392,0.0724,0.9276,459.3,468.3,2.29386212654938,3.60677650030727,1000,52,17.8384615384615,0.00517964258466759,0.845492213751744,0.0218834293432651,0.610563899203174,0.3253,2,8,0.43,0.89,0.833582999527121,0.867699371323679,0.960715098286648,0.0826923076923077,0.136781326134475,2.56740656293812,0.777241014870928,0.05,0.102116384882735,0.205289697468751,0,radial,1000,linear,5,847998
0.548058740827737,0.553818362708454,0.550133470289365,0.545070868617641,0.527960471985074,0.549356177162831,0.67634113178536,0.0987966861970807,3.41579947621052,0.648061767150903,-1.05810691255211,0.00145886426448147,0.237747353624545,-0.197985248804718,0.449750353503968,1.0374279394425,0.032,0.0135,0.9865,97.8,99.5,2.0094983145985,2.2486796436764,200,52,3.79423076923077,0.0217431828439639,0.744895021093431,0.0204743150539855,0.610829266737419,0.2425,2,16,0.26,1.09,0.786073175557773,0.765672948199118,1.02723124569298,0.0596153846153846,0.373232261827353,2.17601810775574,0.71122161499495,0.0307692307692308,0.690869012148843,0.778424140087506,1,additive,200,quadratic,2,521198
0.74430846531821,0.830594904601101,0.805312703799354,0.795239122435628,0.816353937619013,0.759864598694472,0.783046091160994,0.133955250495191,3.14240041650146,2.55089328641989,-1.02670787689329,0.000187716627038526,0.442123381796928,-0.104486493367418,0.400925257995522,1.2919145255519,0.13,0.0695,0.9305,94.7,91.4,2.42791062533222,3.01097209391928,200,52,3.57884615384615,0.0174389898661457,0.823008648322082,0.0442030016267809,0.619206722895877,0.1595,1,2,0.48,0.9,0.81774041722558,0.868784327682796,0.94197226662333,0.107692307692308,0.333422954708105,2.72120176178387,0.827997504950041,0.0634615384615385,0.104469500242037,0.32474235433606,0,bump,200,linear,2,728743
0.644612177235311,0.641890501138992,0.638490565726251,0.643604851878418,0.640773174645218,0.761577972767563,0.756635474186063,0.0582701139783546,3.04740502480495,3.81387051505368,-1.00585111528995,0.00554620491628199,0.606932031422801,-0.360633286438903,0.415887388238895,1.5652092357096,0.2624,0.2034,0.7966,192,206.3,3.30396709327711,4.27402054120184,500,52,7.65961538461538,0.0107568537646456,0.78062807429359,0.037521397584939,0.650378729197783,0.1546,2,4,0.31,1.39,0.779785864649925,0.783427237682979,0.995941488617395,0.0730769230769231,0.00234684580082245,2.0640241440087,0.720764100640021,0.0346153846153846,0.694733184423125,0.752599486552723,1,radial,500,mixed,6,420952
0.70011779983944,0.7555900390145,0.757536946714023,0.761335562379854,0.75524164108924,0.749842483015316,0.634523418091808,0.100454985603519,3.0326380030352,0.360877425913583,-1.01578282933146,0.0017100622884751,0.145101615626837,-0.431763523237488,0.619230537425296,0.836435187952932,0.0826666666666667,0.093,0.907,140.8,131.3,1.31977875702081,1.55851267215846,300,52,5.23269230769231,0.01760071861604,0.693432016256456,0.0195525014889804,0.625828596806071,0.244,1,8,0.37,0.84,0.706002062305063,0.715674060957191,0.986863470939521,0.115384615384615,0.437811825645143,2.42923074058299,0.814341371276557,0.0596153846153846,0.335710050803899,0.484599737212402,0.000150829562594268,bump,300,quadratic,4,295578
0.780122419765544,0.78648279979434,0.78615645584014,0.782627222256158,0.78461026894588,0.799832377770866,0.63187624744656,0.0446203325594852,3.05839670661434,0.263009648044738,-1.01206372172444,0.000778962544392081,1.00183918058402,-1.73728118548836,0.193801814384206,2.20136756560875,0.0884,0.1756,0.8244,411.6,412.8,2.6858358781613,2.96231275886052,1000,52,15.8538461538462,0.010670999726675,0.649778172563056,0.0217453990849344,0.613704907360944,0.309,2,2,0.49,1.34,0.721873511072511,0.613795028032638,1.1760203718678,0.253846153846154,0.432078169826056,4.62542104129932,1.14709453432125,0.180769230769231,0.704582041019894,0.747520108990553,1,additive,1000,quadratic,6,964057
0.759618972167143,0.836053832603076,0.828632525921766,0.841015668939483,0.833750744921601,0.775853974749067,0.76683496161858,0.0970447192303276,3.03956214405007,3.92500262060404,-0.983158696280614,0.000520201323017444,0.524973899340611,-0.224739882553225,0.257244381266971,1.07842422212614,0.0616,0.0278,0.9722,239.2,246.9,1.05174603810564,1.67300699498998,500,52,9.34807692307692,0.00896003441716776,0.784572454770269,0.0168162629062532,0.626887624478064,0.3496,1,16,0.46,0.23,0.819786158777769,0.783526431498918,1.05365885456263,0.517307692307692,0.481737838521321,5.28730378649975,1.75297317218443,0.407692307692308,0.33352093257873,0.454400835423007,0,linear,500,mixed,4,38443
0.567801998527862,0.550223510894323,0.618261772090943,0.619512320956683,0.614897167624173,0.667394740471921,0.84815458886607,0.0422147773490978,3.18620294712842,5.14683027241424,-0.99634977903361,0.00653910361516381,0.247063023290924,-0.0924756066977208,0.394660853582923,0.859306241395529,0.117037037037037,0.0640740740740741,0.935925925925926,139.111111111111,141.666666666667,1.05158419295368,1.60478866273467,300,52,5.39957264957265,0.00922606437314769,0.864119918489786,0.0171551594969661,0.626559988551661,0.338888888888889,2,4,0.4,0.09,0.866380550758776,0.888096354905402,0.975598046319742,0.123931623931624,0.236757144627608,2.8207379599938,0.857134464549795,0.0683760683760684,0.102512334362151,0.279459852975368,0,random,300,linear,6,762494
0.569929674519217,0.661986830736052,0.670749502562554,0.645039743728218,0.727020278815881,0.586398119860914,0.887220980643272,0.00207249448490078,2.70079505263029,8.27168769873573,-1.00691664601882,0.00782799243381892,3.24034797983665,-0.19221699789812,0.341877277160559,3.76521636160247,0.588148148148148,0.414074074074074,0.585925925925926,86,89.7777777777778,3.7511262643629,5.39944145675796,300,52,3.38034188034188,0.0106168273332663,0.906123558559939,0.0769961240895635,0.577567893685726,0.125555555555556,2,8,0.47,1.7,0.910140839560439,0.936093511173592,0.972074061816047,0.121794871794872,0.00681921188603913,2.91360972229158,0.852622041445958,0.0705128205128205,0.10398855067009,0.285171067884637,0,random,300,linear,5,488509
0.564560791822178,0.587428379142045,0.584705476578592,0.589422169420589,0.616424450305607,0.586981289421167,0.86057563566292,0.014590579945895,2.9938737272793,6.03954090037997,-1.00328616213965,0.000511839654736923,0.38940584244721,-0.127269469177964,0.414855283934799,1.19772124351933,0.305333333333333,0.173,0.827,121.1,127,1.9376721158738,2.94649270081336,300,52,4.77115384615385,0.00964970828960447,0.876705121219903,0.0387359902036412,0.633953513919479,0.183666666666667,2,4,0.35,0.78,0.870160608041605,0.896663254160402,0.970489425709418,0.167307692307692,0.337397356838037,2.71738601217007,0.933582996401376,0.0942307692307692,0.334652210079062,0.478290674652047,0.000150829562594268,enclave,300,linear,5,54503
0.672879326030527,0.71694256917039,0.744755691859478,0.75355832577971,0.759018434666294,0.738950040696961,0.853031090519394,-0.0028442876424756,2.97259409993557,4.71616664465475,-1.01897274985534,0.00165438781082816,0.97282176317857,0.0699950516556796,0.306527741106051,1.94262092771564,0.229142857142857,0.0717142857142857,0.928285714285714,468.714285714286,459.571428571429,5.27301201174329,7.88032231398373,1000,52,17.8516483516484,0.00523940276073486,0.856348421413685,0.0452441569764867,0.551923244194626,0.233714285714286,2,16,0.37,1.72,0.851867184506477,0.871277224729944,0.977967495533823,0.148351648351648,0.0943954040857694,3.0964193453697,0.892096016543082,0.0879120879120879,0.0989810217055024,0.202890847089525,0,random,1000,linear,5,661272
0.636700105459769,0.634131465083585,0.644889375171614,0.655562622905297,0.63843487654256,0.663363578629614,0.601740271803847,0.145476934448095,3.01790485643912,0.174349204637884,-1.00837115458444,0.00808508981290681,0.401308558769163,-0.962420355101242,0.320713393624359,1.2858920467953,0.0462222222222222,0.0446666666666667,0.955333333333333,239.666666666667,238,2.6755750537168,3.02706940538905,500,52,9.18589743589743,0.0136819008311986,0.643314498297636,0.0235716240253998,0.641455993450265,0.204222222222222,2,8,0.29,1.48,0.654115808892653,0.648589855508486,1.01017113392465,0.104700854700855,0.0513670487675608,2.67771569012425,0.866064380050464,0.0534188034188034,0.335637655023262,0.452432427929138,0,random,500,quadratic,6,334093
0.634655702225536,0.62974067408586,0.640974774435679,0.640965446564717,0.646374342787775,0.74288016505616,0.728889004931198,-0.00716846547039402,2.88723367111888,1.52489216404933,-1.0112777435706,0.00152061458514053,2.36216285022633,-0.80396883898195,0.428246579375955,3.09157387457491,0.12,0.0955,0.9045,92.1,88.8,5.62564136990634,6.89152018044488,200,52,3.47884615384615,0.0196477029750355,0.788097936084368,0.0729521160888006,0.608363018918445,0.1255,2,2,0.46,1.88,0.791873358678442,0.826260430990128,0.962582924908205,0.0673076923076923,0.177409276213396,2.27324119673512,0.751854670269922,0.0307692307692308,0.32819413993812,0.511724429992492,0.00173453996983409,enclave,200,mixed,6,331279
0.671434891443743,0.678174542838949,0.694348999000658,0.718368433519402,0.731689571896295,0.717787060544676,0.85408460555766,0.0395535944634975,2.99004671959433,6.4350034929645,-1.00852917908657,0.00108922879276723,1.09381170102695,-0.248228708669618,0.516836489506799,2.05244333587696,0.348,0.1902,0.8098,195.6,209.3,4.60949202384163,6.56223107998357,500,52,7.78653846153846,0.00745323662385667,0.863498644789787,0.0634510831050006,0.638945126885061,0.1056,2,4,0.28,1.63,0.862742149698389,0.86557654731942,0.99696915549727,0.103846153846154,0.0356848582345458,2.29869399486912,0.818136352576294,0.0365384615384615,0.704126226654122,0.760823533529805,1,enclave,500,linear,5,842246
0.589130525342154,0.576321668022417,0.579731726548462,0.652064654604393,0.589620063809528,0.586947018808423,0.75043841607738,-0.00421213540568765,2.954266312307,3.09114392796033,-0.986393827556714,0.000586378311083691,0.166423087960085,-0.192132409875668,0.257045243729083,0.729083813165545,0.036,0.0152,0.9848,243.9,248.5,0.893120166864295,1.44576090424857,500,52,9.46923076923077,0.00943148032906749,0.769865008072686,0.00923267934217389,0.635321389245786,0.2008,2,4,0.39,0.02,0.77239558854369,0.778410713395987,0.998206899396486,0.173076923076923,0.103690346641418,2.65092618218762,0.903624174757738,0.1,0.332823582847118,0.448792769930268,0,cross,500,mixed,4,52077
0.714202552961946,0.719386861117392,0.756136472647669,0.776526757884426,0.756141915385298,0.850370782187307,0.792628450450729,-0.00444954154075522,2.91197130612282,3.09104877271715,-1.0251936729821,0.0180437219108901,1.3577157946813,-0.187776730837782,0.462852319308516,2.18859883975024,0.0733333333333334,0.0495833333333333,0.950416666666667,140.875,144.25,2.45326042248516,3.23620759791813,300,52,5.48317307692308,0.0118518648900821,0.815760234208138,0.0313482135899877,0.616987487992034,0.142083333333333,2,2,0.5,0.87,0.826464123933539,0.838171937793837,0.986256604780758,0.129807692307692,0.000764292720167126,2.80812020263823,0.896029783434263,0.0793269230769231,0.101024799004999,0.282345701984086,0,random,300,linear,6,756381
